Standard mean,1.2039589,0.09937382,0.065494664,0.04425044,0.034387816,0.02874267,0.024279866,0.020181645,0.016131317,0.014067743,0.012491732,0.010652969,0.009173984,0.008177568,0.007139472,0.006339795,0.005533544,0.004974902,0.004337421,0.003939513,0.003623028,0.003283326,0.002841662,0.002715335,0.002360732,0.002006274,0.001739041,0.001615847,0.001275696,0.00117081,0.001119565,0.000954777,0.000914874,0.000867513,0.00091306,0.000864403,0.000790082,0.000867691,0.000880593,0.000772961,0.000766758,0.000810265,0.000735166,0.000726187,0.00082596,0.000691742,0.00070761,0.000703918,0.000779322,0.000745731,0.00075719,0.000826703,0.000726149,0.000662257,0.00052831,0.000440575,0.000471364,0.000564486,0.000438918,0.000463402,0.000422913,0.000453919,0.000445627,0.000468,0.000478827,0.000490959,0.000568661,0.000578812,0.000450717,0.000495924,0.000669683,0.000511543,0.000475368,0.000506609,0.000551367,0.000421832,0.000459457,0.000487712,0.000448578,0.00052286,0.000558093,0.000525594,0.000645832,0.000510379,0.000433221,0.000586392,0.000761282,0.000565496,0.000598705,0.000567501,0.000514749,0.000492327,0.000610778,0.000474209,0.000588492,0.000410888,0.000428738,0.000503336,0.00049258,0.000540126,0.000572016
Standard stdev,0.5025764,0.02011797,0.02674549,0.027194727,0.023252442,0.021511601,0.019041006,0.017547207,0.013100483,0.012392205,0.010496929,0.010090571,0.009187024,0.008937574,0.008442621,0.008013962,0.007822721,0.007421757,0.007252586,0.00697586,0.006503618,0.006045007,0.005633999,0.005431589,0.00499657,0.004306607,0.003842606,0.003496551,0.002925208,0.002869713,0.002699666,0.002155964,0.00228335,0.002228598,0.002118341,0.0022791,0.00213232,0.002081766,0.0024161,0.002333393,0.002174298,0.002168211,0.002133198,0.002066254,0.002209411,0.002164618,0.00217721,0.00215961,0.002354478,0.002100786,0.002472343,0.003000313,0.002659399,0.001238201,0.000693958,0.000496237,0.000567165,0.000922582,0.000474348,0.000438072,0.00038855,0.000500993,0.000428664,0.00059241,0.000763464,0.000678259,0.001164542,0.000912697,0.000618811,0.000631956,0.001221255,0.000754419,0.000620309,0.000700347,0.001189012,0.000465426,0.000512045,0.000610045,0.000462817,0.001096379,0.001007636,0.00076547,0.001313593,0.000727511,0.00042241,0.000891316,0.002022416,0.000693508,0.000954945,0.000761913,0.000615383,0.000652523,0.000903548,0.000590837,0.001065741,0.000404235,0.000559366,0.000788614,0.000875801,0.000929028,0.001031687
Sequential mean,1.465035,0.06995371,0.034502104,0.022491312,0.016807579,0.01375358,0.010712999,0.00868882,0.006688905,0.005343294,0.004030137,0.002920762,0.002364029,0.002098656,0.001849391,0.001517966,0.001254816,0.001141191,0.000944358,0.000866194,0.000753801,0.000693708,0.000636132,0.000614575,0.000581998,0.000579668,0.000563016,0.000513447,0.000481452,0.000445708,0.00045266,0.000452176,0.000470144,0.000483188,0.000439949,0.000449445,0.00046226,0.000429467,0.000437153,0.000422549,0.000475061,0.000433596,0.000481132,0.000528243,0.000473421,0.000480853,0.000520076,0.000506188,0.000500347,0.000516918,0.00050239,0.000511071,0.000531266,0.000506507,0.000475923,0.000577816,0.000562431,0.00057793,0.000577288,0.000654035,0.000704127,0.000625198,0.000607427,0.000674222,0.000636552,0.000643676,0.000698642,0.000755634,0.000781639,0.000762537,0.000721456,0.000850041,0.000792559,0.000865755,0.000901268,0.000870652,0.000918681,0.00095185,0.001038965,0.000961808,0.001006138,0.001002154,0.001138709,0.001092409,0.001141678,0.001149129,0.001110354,0.001226273,0.001206066,0.001242143,0.001479316,0.00132382,0.001282278,0.00147162,0.001684217,0.001596022,0.001513796,0.00152523,0.001628772,0.00171348,0.001693934
Sequential stdev,0.7201561,0.02303903,0.015823126,0.009723718,0.00770802,0.007960234,0.007919717,0.007822153,0.007094017,0.006628453,0.005214706,0.003947301,0.003471053,0.003332223,0.003236261,0.002377729,0.001990242,0.001926457,0.001009452,0.00050557,0.000390174,0.00037379,0.000353541,0.000321568,0.000285482,0.000347788,0.000417222,0.000290757,0.000264298,0.000222151,0.000223759,0.00019841,0.000223883,0.000243239,0.000246551,0.000389657,0.000266825,0.000253291,0.000205054,0.000196849,0.000256334,0.00027802,0.000287244,0.000364617,0.00027062,0.000274653,0.000314736,0.000266651,0.000286955,0.000278886,0.000263907,0.000345039,0.000366014,0.000285904,0.000236863,0.000445465,0.000334162,0.000400611,0.000335481,0.000485204,0.000536607,0.000377842,0.000511503,0.000606196,0.000493655,0.000531355,0.000571113,0.000563876,0.000551498,0.000577151,0.000564464,0.000704899,0.000527991,0.00056736,0.000700331,0.000639229,0.000751174,0.000798775,0.001071439,0.000827727,0.000785849,0.000695505,0.000773738,0.000798758,0.000860977,0.000810289,0.000791658,0.000985293,0.000841527,0.000783031,0.00197195,0.000896884,0.000855766,0.001047913,0.002401343,0.001563282,0.001033779,0.000896361,0.001031096,0.001111816,0.000983292
,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500
Data set,num of models,Epochs per measurement,total epochs,mapping layer size,params,seqparams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
makedata2,100,5,500,12,168,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Difference,-0.2610761,0.02942011,0.03099256,0.021759128,0.017580237,0.01498909,0.013566867,0.011492825,0.009442412,0.008724449,0.008461595,0.007732207,0.006809955,0.006078912,0.005290081,0.004821829,0.004278728,0.003833711,0.003393063,0.003073319,0.002869227,0.002589619,0.00220553,0.00210076,0.001778735,0.001426606,0.001176024,0.0011024,0.000794243,0.000725102,0.000666905,0.000502601,0.00044473,0.000384326,0.00047311,0.000414957,0.000327823,0.000438224,0.000443439,0.000350411,0.000291697,0.000376669,0.000254034,0.000197944,0.000352538,0.000210888,0.000187534,0.00019773,0.000278975,0.000228813,0.000254799,0.000315633,0.000194883,0.00015575,5.23866E-05,-0.000137241,-9.10667E-05,-1.34441E-05,-0.00013837,-0.000190634,-0.000281215,-0.000171279,-0.0001618,-0.000206222,-0.000157725,-0.000152717,-0.000129981,-0.000176821,-0.000330923,-0.000266613,-5.1773E-05,-0.000338498,-0.000317192,-0.000359146,-0.0003499,-0.00044882,-0.000459224,-0.000464138,-0.000590387,-0.000438948,-0.000448045,-0.000476559,-0.000492877,-0.000582031,-0.000708457,-0.000562737,-0.000349072,-0.000660777,-0.000607361,-0.000674642,-0.000964568,-0.000831493,-0.0006715,-0.000997411,-0.001095725,-0.001185134,-0.001085058,-0.001021894,-0.001136192,-0.001173354,-0.001121918
Sum-stdev,0.61136625,0.0215785,0.021284308,0.018459223,0.015480231,0.014735918,0.013480362,0.01268468,0.01009725,0.009510329,0.007855818,0.007018936,0.006329039,0.006134898,0.005839441,0.005195845,0.004906482,0.004674107,0.004131019,0.003740715,0.003446896,0.003209398,0.00299377,0.002876578,0.002641026,0.002327198,0.002129914,0.001893654,0.001594753,0.001545932,0.001461712,0.001177187,0.001253616,0.001235919,0.001182446,0.001334378,0.001199572,0.001167528,0.001310577,0.001265121,0.001215316,0.001223115,0.001210221,0.001215435,0.001240016,0.001219635,0.001245973,0.001213131,0.001320716,0.001189836,0.001368125,0.001672676,0.001512707,0.000762053,0.000465411,0.000470851,0.000450664,0.000661596,0.000404915,0.000461638,0.000462579,0.000439418,0.000470084,0.000599303,0.00062856,0.000604807,0.000867827,0.000738286,0.000585154,0.000604554,0.000892859,0.000729659,0.00057415,0.000633854,0.000944672,0.000552327,0.000631609,0.00070441,0.000767128,0.000962053,0.000896742,0.000730488,0.001043666,0.000763135,0.000641694,0.000850802,0.001407037,0.000839401,0.000898236,0.000772472,0.001293667,0.000774703,0.000879657,0.000819375,0.001733542,0.000983759,0.000796572,0.000842488,0.000953449,0.001020422,0.001007489
Is it?,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
